0,1,2,3,4,5,6,7,8,9,10,11,12,label
-205.0269,23.901346,25.16039,9.547524,20.030066,5.0050807,0.35845006,-1.2566811,-5.3351088,0.17435515,-5.643772,1.62263,-3.5365686,wav_arrayMic_M04S02
-176.76471,29.134527,12.232385,2.4484673,10.5833,1.0448002,-3.4803686,-2.347615,-3.9923894,1.0751462,-0.29401937,7.6186457,-7.696202,wav_arrayMic_M04S02
-208.85008,24.758295,26.577269,8.286454,18.519163,5.764286,7.105107,5.9300613,-4.863662,-0.46422803,-0.33517212,3.586525,-6.8481784,wav_arrayMic_M04S02
-183.78453,22.104763,13.342787,0.5714778,17.430752,7.1075583,-4.21657,4.0383353,-2.7045162,2.1964817,1.8026037,-0.94762397,-8.273038,wav_arrayMic_M04S02
-188.31636,19.907618,17.395256,15.989543,19.896935,5.0674276,2.425825,5.5495377,-3.5775144,-0.4743468,-4.3248553,-1.3724077,-4.714128,wav_arrayMic_M04S02
-151.09433,41.819668,12.308881,12.429729,13.616003,-1.5505861,-6.997137,-4.0494676,-6.078802,-1.3698685,-7.8157287,-1.6523708,-3.5589464,wav_arrayMic_M04S02
-190.02658,29.827656,21.276373,11.932796,20.56978,5.0745215,1.2120553,2.8286655,-2.1592057,2.870752,-5.9169254,0.04202709,-2.531489,wav_arrayMic_M04S02
-167.59836,46.877453,13.865515,1.3206958,17.188217,-0.20341843,-1.8074452,4.115327,-7.3662343,-1.6478652,-3.7875562,-0.74963534,-7.285937,wav_arrayMic_M04S02
-213.91348,5.4830136,28.24877,15.500064,12.401581,7.4042883,8.103459,7.815827,-2.707302,2.8508577,-1.1230991,1.4286138,-7.4514136,wav_arrayMic_M04S02
-184.49934,38.359245,24.299088,8.423242,15.676433,4.4943647,0.5220398,3.5292308,-3.8988197,0.861559,-5.7928576,-0.05892544,-1.9822474,wav_arrayMic_M04S02
-188.36592,30.168356,22.61712,9.821961,17.244825,2.773002,-2.8453786,1.1844903,-5.9304404,-2.9974709,-5.402619,-0.5664251,-1.7950042,wav_arrayMic_M04S02
-163.37288,31.91448,2.6295276,-3.3212283,6.496429,3.5022962,-5.4452596,0.11105278,-0.8444411,-0.69724685,1.6944746,8.403864,-5.6047406,wav_arrayMic_M04S02
-152.35553,36.86474,11.304689,11.369726,11.049807,1.4368848,-4.5291386,-2.1476796,-6.4704375,-0.44240955,-5.108806,-2.8530269,-4.804829,wav_arrayMic_M04S02
-154.5338,39.564613,10.692721,8.225822,10.29385,1.7067928,-2.6051733,-0.30110464,-13.161754,-0.54914343,-4.8211555,-5.9863653,-3.7635865,wav_arrayMic_M04S02
-180.32037,37.27601,10.136163,-1.0150961,12.009777,-6.4331546,-2.0780654,5.8391404,-4.8081574,-0.39668378,3.2747118,8.695393,-6.7808824,wav_arrayMic_M04S02
-173.37366,37.54166,24.329842,13.05544,16.980097,4.232567,-1.2234011,2.2907917,-9.679278,-3.5026307,-6.7318544,-3.304301,-8.424973,wav_arrayMic_M04S02
-142.85486,14.590497,-16.67304,18.766499,19.06696,2.1336596,-7.7984443,-5.640014,5.2568827,4.3957777,-9.981275,0.24299708,0.610549,wav_arrayMic_M04S02
-128.71577,53.786785,9.951125,12.344266,10.965771,-1.7086965,-10.498582,-7.4634724,-13.099577,-2.8009322,-12.33449,-6.339886,-2.4095836,wav_arrayMic_M04S02
-208.89542,24.39499,27.5014,9.968122,24.23244,2.3668494,-1.7107809,5.59463,-1.9149176,-0.12828004,-6.9718785,-3.2706487,-2.853197,wav_arrayMic_M04S02
-184.65855,27.577745,18.276047,13.358995,17.43949,-2.9602256,-5.145425,2.472404,0.3318563,-0.5878165,-12.397207,-0.11959467,0.3908725,wav_arrayMic_M04S02
-248.7024,16.862383,51.471485,10.909162,18.173382,5.4356723,9.840355,13.93568,0.40530795,5.051663,-1.6715132,-1.6822269,-4.0320663,wav_arrayMic_M04S02
-207.14583,23.20646,23.87773,10.51787,21.62836,6.147759,6.905756,3.1956725,-8.133752,2.5278435,-1.7485601,-2.208717,-7.2338142,wav_arrayMic_M04S02
-202.03145,21.073807,28.059578,13.462663,19.732904,3.554701,0.26306486,2.3847153,-2.7874186,2.7433312,-2.4420786,1.775082,-7.3614244,wav_arrayMic_M04S02
-143.12529,40.60981,5.5169005,18.31672,18.384375,-5.707931,-11.439012,-2.9850109,-5.0413327,-3.0179777,-12.132571,-1.5217721,-5.06913,wav_arrayMic_M04S02
-129.21352,71.412575,16.556404,8.961306,9.6028385,-9.666063,-24.209219,-13.366928,-14.932608,-7.3008604,-6.9880652,-4.04046,-5.8925953,wav_arrayMic_M04S02
-164.90504,42.042538,16.888866,6.735969,14.823427,1.7415807,-5.160053,-3.56947,-7.3344584,-2.163809,-6.330768,-0.8958348,-4.6845613,wav_arrayMic_M04S02
-145.84895,43.5942,18.506176,20.904484,15.023616,-3.3175786,-11.582207,-8.589884,-13.747642,-5.2514687,-10.421087,-4.3002667,-6.847903,wav_arrayMic_M04S02
-193.64343,12.996925,9.810086,14.530729,22.966469,-2.9345675,-2.5459208,9.763794,-0.71720296,2.5948157,-4.6956487,-1.798447,-0.9983724,wav_arrayMic_M04S02
-232.0901,16.840034,30.497171,2.2806642,20.701307,7.5091443,7.4268503,10.314314,-2.4480486,0.38025957,-1.3151788,1.1043938,-6.907071,wav_arrayMic_M04S02
-218.25644,21.960985,31.589323,7.180735,13.901924,1.8954214,3.5188968,3.041664,-4.67893,-0.38670576,-0.34949988,4.9311485,-7.116097,wav_arrayMic_M04S02
-159.75342,43.133305,16.544224,17.135252,19.966333,-2.018074,-4.6750655,-3.330195,-4.2581944,1.366106,-9.266326,-0.75003886,-5.3013954,wav_arrayMic_M04S02
-168.67809,31.08438,10.656707,13.406039,22.696016,7.288585,-2.1816866,-1.5853924,-2.529002,2.9355278,-6.3068075,-2.9670212,-3.5138435,wav_arrayMic_M04S02
-189.49028,33.13597,27.338875,11.947346,16.419765,1.7434268,-0.123616986,3.5539107,-4.867883,2.907519,-4.3521733,-0.2151495,-1.4242138,wav_arrayMic_M04S02
-193.8664,18.435984,26.645391,10.858872,15.732951,1.38743,-1.3829482,5.533496,-3.8987284,0.27748042,-1.9226148,2.0927088,-7.0722895,wav_arrayMic_M04S02
-191.99374,27.80133,19.93918,5.5398526,16.266285,1.4692798,-1.2394739,7.099998,-0.18419974,3.0333436,-2.5763032,2.6763663,-2.163923,wav_arrayMic_M04S02
-213.67105,25.866493,28.614285,5.45186,17.066278,0.73968977,0.008732758,1.2641715,-2.7234962,4.8024673,-0.7607613,1.7585162,-6.6330123,wav_arrayMic_M04S02
-160.5487,52.22279,20.338219,3.6572113,12.932826,-1.0908337,-13.710344,-8.802528,-12.14191,-6.487797,-6.302276,-1.1405041,-7.1080537,wav_arrayMic_M04S02
-204.3094,28.396942,30.721413,7.766511,12.968792,3.5890517,3.7240827,4.397103,-5.471276,-0.7515955,-2.0021167,1.5425767,-7.0455585,wav_arrayMic_M04S02
-216.88496,17.137905,32.812435,10.296428,19.8915,6.0427246,1.4110756,7.7709937,-2.1760185,-0.25766438,-2.4191208,-0.25412583,-8.320739,wav_arrayMic_M04S02
-171.54674,36.155575,20.326187,15.152127,17.432632,0.12576506,-9.157602,-5.638355,-12.030891,-3.5188901,-6.4623837,-3.7958105,-5.6606073,wav_arrayMic_M04S02
-220.19559,9.978439,27.175262,13.716559,23.706295,4.898484,-3.1197853,6.399342,0.99226487,-1.0057038,-4.159144,-1.3809961,-4.3096786,wav_arrayMic_M04S02
-149.67354,46.448425,11.015931,5.7687464,13.96693,1.4495554,-10.505317,-9.673577,-7.5441155,-0.99239224,-4.1051006,1.0118324,-9.15916,wav_arrayMic_M04S02
-163.16415,29.62844,9.153616,17.00595,13.458582,-1.4053304,1.2935922,-0.7948174,-3.4153414,1.7761791,-12.614379,-1.8094497,2.5227923,wav_arrayMic_M04S02
-181.75723,32.52988,14.5746155,7.1810384,19.741121,-1.1698775,-4.2395062,-0.10097004,-2.5217974,6.0208807,-3.4070094,-0.6327138,-2.9910583,wav_arrayMic_M04S02
-205.92778,18.745346,26.976587,10.843981,18.133219,1.684821,1.571934,8.174448,-3.9456,1.2858834,-5.5529246,-1.9455059,-5.849081,wav_arrayMic_M04S02
-199.70961,28.453869,21.220575,0.27677897,12.487853,1.2617054,2.7141068,4.817599,-9.867318,-1.061406,2.8751283,1.5048993,-8.873459,wav_arrayMic_M04S02
-200.09526,28.759895,28.129313,8.673124,19.601643,2.902839,-1.4827235,2.45196,-4.275227,3.6927571,-1.6463782,-1.7823098,-3.4197996,wav_arrayMic_M04S02
-172.39418,20.261776,3.6878564,16.183832,19.687315,4.0292926,-6.4192905,-0.3036615,-4.2827253,-2.2999375,-2.7381258,0.011742115,-4.438665,wav_arrayMic_M04S02
-209.63054,21.480576,26.777676,12.284638,23.475836,0.5495173,-3.465345,5.7238727,-2.6359215,1.2598492,-3.2900288,-0.6588717,-4.0506096,wav_arrayMic_M04S02
-190.33226,30.517418,24.150019,7.108397,9.820428,2.0185864,5.1520004,7.1716557,-4.889079,-2.3687909,-3.3917263,0.75271195,-5.242525,wav_arrayMic_M04S02
-131.95236,37.334354,9.152534,17.25861,13.5029745,-3.9688337,-14.544262,-5.501937,-10.333736,-4.752606,-12.081986,-2.3281703,-1.9723048,wav_arrayMic_M04S02
-208.73405,23.307585,28.45931,9.233425,18.780231,3.8118312,1.6591731,5.168919,-6.9157853,-1.8821771,-1.7376925,-1.8933126,-8.177873,wav_arrayMic_M04S02
-218.9449,27.037954,31.100744,1.285498,16.961187,2.8018374,1.6255908,3.731045,-5.004368,1.8448874,0.9950682,3.7393217,-4.4839406,wav_arrayMic_M04S02
-183.20274,20.604559,17.192253,12.333646,19.60921,0.8835331,-1.4012171,4.8433824,-4.0775533,-1.6348461,-2.003306,2.0857825,-5.347566,wav_arrayMic_M04S02
-218.36078,16.110611,29.838512,9.270782,19.228365,4.522945,3.9032423,8.905446,-5.576145,-1.8366293,-1.4364192,2.1796005,-6.4625278,wav_arrayMic_M04S02
-192.39722,33.160522,21.969051,10.170356,23.89909,6.7966404,2.9544573,1.1564076,-5.042199,6.690464,-4.0438886,-5.622097,-4.40678,wav_arrayMic_M04S02
-208.01276,24.089193,28.595472,6.920945,15.876804,-2.839667,-1.0932915,6.5059104,-4.2252192,2.6744058,-1.3492216,1.8435285,-6.2031116,wav_arrayMic_M04S02
-227.58243,10.3984785,30.537188,18.371256,19.817701,-0.44099993,8.65821,11.1933775,-3.135919,1.8009332,-2.986527,0.31198072,-4.6913953,wav_arrayMic_M04S02
-157.62927,42.457554,19.34202,10.086274,7.8908896,-6.788378,-7.8405547,0.4465017,-12.318819,-6.232374,-7.8964043,-1.2512916,-3.6689065,wav_arrayMic_M04S02
-220.41951,19.993029,32.120663,8.391479,19.08871,8.058582,3.8174045,5.301229,-4.5751247,0.7610856,-1.6974107,0.41522318,-8.125514,wav_arrayMic_M04S02
-195.39473,35.426712,25.187551,-3.058082,9.757859,0.8384403,4.4733777,7.4587398,-6.5678725,-0.12748381,0.15973888,4.2809987,-2.683036,wav_arrayMic_M04S02
-153.22717,48.604477,15.539245,15.462456,18.974058,1.8245864,-7.3821774,-7.4025736,-5.415095,2.0206532,-7.897221,-2.7450757,-3.058961,wav_arrayMic_M04S02
-186.8797,41.602695,31.173399,12.20744,17.691143,0.0072775558,-6.07952,-5.8969483,-14.010544,-5.964704,-9.443361,-4.2760143,-5.1493664,wav_arrayMic_M04S02
-139.02701,46.41028,9.259547,13.17041,12.35745,-2.453096,-9.504154,-5.5598392,-9.648057,-5.5098033,-8.338473,-5.8713417,-4.405429,wav_arrayMic_M04S02
-149.99965,32.28838,6.2621098,13.92668,7.133883,-4.649554,-2.5591462,1.9446757,-6.592164,5.292474,-2.5545864,0.1355623,-5.0678577,wav_arrayMic_M04S02
-127.786644,54.451122,-0.3288414,7.158836,12.784919,-3.1125052,-11.64517,-12.514544,-12.395699,-2.1898205,-3.8963118,-0.5133486,-8.948962,wav_arrayMic_M04S02
-214.38997,22.614117,31.437212,13.115491,27.376669,2.0945942,-5.6242466,3.2020698,-4.518293,-2.6326659,-4.2125344,0.11423177,-8.144355,wav_arrayMic_M04S02
-196.78549,22.35564,19.372787,8.597901,15.60779,3.1699288,2.910107,2.3099627,-4.739922,2.8872042,-6.416985,-2.5392797,-2.7005398,wav_arrayMic_M04S02
-211.63484,17.027542,28.062563,11.008482,19.05799,1.9865594,1.8647354,7.835451,-3.4624841,1.5639732,-0.72084016,-0.11416529,-5.7484493,wav_arrayMic_M04S02
-166.87076,32.177837,2.2529435,-4.0136967,15.904855,5.217874,-0.70476025,2.7748816,1.0555037,7.983447,-0.4690058,-1.2382131,-2.5415256,wav_arrayMic_M04S02
-133.1981,59.89095,23.218887,8.532828,2.7856462,-11.908113,-13.174515,-6.221478,-19.038744,-7.297421,-12.53127,-3.586912,-2.5446658,wav_arrayMic_M04S02
-166.38446,24.801325,10.271959,10.705937,20.579258,0.8824063,-5.01469,1.7733408,-4.948976,-0.53141,-9.266552,-3.9479825,-3.6571622,wav_arrayMic_M04S02
-220.28647,19.364758,36.67563,15.631424,21.723654,2.8500192,0.7690233,6.701502,-5.387633,-1.199895,-3.1920416,-2.2497032,-7.892393,wav_arrayMic_M04S02
-212.1876,27.489637,31.654547,7.8295107,13.081794,3.105451,2.847332,3.470866,-1.4536349,2.3676589,-2.5216613,2.0600302,-7.909145,wav_arrayMic_M04S02
-174.21454,40.82289,21.279747,7.3589325,14.477107,-1.8105805,-11.262479,-2.8479228,-7.5892673,-0.36517042,-4.5039215,-4.4544363,-5.389923,wav_arrayMic_M04S02
-256.1589,7.908573,43.749084,4.967148,19.82864,6.65876,9.968711,14.954357,-0.3797474,1.5918996,1.4867407,3.4489415,-7.0193453,wav_arrayMic_M04S02
-204.96703,30.841217,34.36909,15.592265,16.756422,2.665649,9.359561,7.065345,-3.8988528,2.9877203,-7.2156286,-1.9829576,-2.3032472,wav_arrayMic_M04S02
-177.33669,18.955112,13.488514,7.7695117,13.17104,-0.65059406,-5.0651135,4.881748,-0.091031015,5.070726,2.6224773,-1.5548086,-7.264849,wav_arrayMic_M04S02
-190.5854,25.617767,21.656322,10.936192,12.848351,-1.0543213,-1.511831,0.86836034,-2.5028644,5.148731,-1.7591207,2.5381424,-3.9288015,wav_arrayMic_M04S02
-204.78976,21.555422,32.335224,18.599066,19.472698,2.2046456,-1.1821336,4.789147,-5.248504,0.48099193,-2.5156813,-2.864265,-8.261206,wav_arrayMic_M04S02
-204.62018,20.615133,29.117485,16.605892,19.409512,3.5268176,1.4634708,3.8628023,-2.784843,-4.5453577,-7.3438935,3.4275064,-4.841455,wav_arrayMic_M04S02
-183.82507,19.459112,18.687046,9.332934,16.22169,-1.6381775,-1.9850739,6.038591,-2.075107,4.8369546,-2.3005912,1.3744124,-4.306157,wav_arrayMic_M04S02
-201.22523,33.901394,31.320099,9.748295,17.44204,1.359562,2.8792071,7.800534,-2.880732,2.32183,-3.467003,-0.58838046,-1.7892168,wav_arrayMic_M04S02
-202.64996,37.32688,35.35571,8.555453,13.195043,1.8364036,3.9953701,2.1804984,-3.4640017,6.0057273,-0.36728665,-0.4126282,-6.3655467,wav_arrayMic_M04S02
-210.53557,23.36201,30.558865,8.222256,16.317457,1.8615545,-2.6197855,3.5337267,-3.5215075,1.9018548,0.68464917,1.9553874,-6.794509,wav_arrayMic_M04S02
-199.76839,6.316408,24.952757,21.465805,15.696447,-1.4525833,1.153352,7.1205893,-2.2929738,0.007146686,-3.2699146,2.808182,-5.448805,wav_arrayMic_M04S02
-182.38885,38.13191,24.541346,7.6475453,14.225937,0.08641156,-2.8615355,-0.9665187,-6.7665024,-0.5472616,-4.6489515,-0.86373013,-3.6383636,wav_arrayMic_M04S02
-209.60176,29.12029,29.515162,5.4826093,15.702376,0.3263506,0.3494781,3.8016152,-7.0345535,1.2721413,3.3800063,2.0162966,-8.335969,wav_arrayMic_M04S02
-138.90956,55.777092,17.889803,14.951539,18.935333,6.3187423,2.575765,1.8934729,-8.3323145,2.9926207,-6.282548,-1.2931168,-2.7456207,wav_arrayMic_M04S02
-237.93369,13.983498,44.91952,16.19691,19.048304,2.446168,1.3889093,5.140045,-2.4156418,-1.2669787,-2.7507353,3.8416948,-9.267265,wav_arrayMic_M04S02
-162.59976,37.28695,10.94774,8.802567,17.632414,-1.2864157,-8.690731,-2.0057437,-3.2637703,2.0380495,-5.290263,-2.143136,-4.367739,wav_arrayMic_M04S02
-188.99953,27.69901,22.310062,12.880852,20.312828,2.3705783,-5.275707,3.898834,-2.1038187,-2.0103738,-5.0870585,-0.30803913,-5.0759706,wav_arrayMic_M04S02
-234.43718,22.218422,46.92121,6.9388847,12.1032915,2.1052525,1.5238575,3.4412208,-7.133123,-3.5113971,-2.1995394,2.1865137,-2.801349,wav_arrayMic_M04S02
-214.04631,17.147299,28.280577,7.425283,19.604498,2.697665,-3.1349304,2.3100839,-1.0334007,3.4786084,-1.8753704,2.7738993,-5.756138,wav_arrayMic_M04S02
-183.11969,30.653217,12.206968,-1.7256904,13.226184,2.629096,1.258677,2.643254,-0.95621735,6.972361,1.1684926,3.1821082,-3.8666224,wav_arrayMic_M04S02
-201.02298,15.894572,26.885551,16.574078,16.728737,5.7160254,4.7228985,1.655817,-1.7340935,2.1460574,-7.0602717,1.2578399,-3.8589687,wav_arrayMic_M04S02
-132.36061,43.95023,5.318031,8.753238,11.600842,-1.5804836,-9.521822,-3.4480271,-8.820453,-3.5324445,-6.6966743,-3.2354505,-6.8989215,wav_arrayMic_M04S02
-186.0658,39.893353,26.08798,13.964446,21.498348,-1.817934,-9.593418,-6.223025,-7.892588,-3.7779655,-10.548505,-2.9831736,-7.791519,wav_arrayMic_M04S02
-165.67628,38.06384,20.269672,13.177202,12.184048,-0.349008,-0.80556834,-2.3951738,-8.383895,0.40512678,-10.531342,-3.802855,-3.543359,wav_arrayMic_M04S02
-146.48259,55.82726,10.225208,2.5511763,13.873276,-1.0852623,-4.7655725,-2.0875216,-10.108045,-2.6639504,-10.908424,-6.3561535,-4.6954966,wav_arrayMic_M04S02
-156.87576,43.183304,7.7455873,2.1087208,11.899951,-8.167412,-9.016766,2.2493384,-2.6355734,5.2039065,-3.981821,-1.3359637,-0.32724106,wav_arrayMic_M04S02
-199.8295,22.637758,20.631504,8.705831,15.886104,-1.657999,-0.7258184,3.5686448,-6.30555,3.396695,0.5563181,0.69360095,-5.4035296,wav_arrayMic_M04S02
-127.87798,48.13267,51.29289,9.109494,13.565286,7.686676,9.990341,10.473141,0.13012432,-0.19962856,-7.47019,-3.454805,-8.594255,wav_arrayMic_M05S01
-95.203354,42.75696,30.266361,11.157634,20.570751,9.656211,6.218618,11.886879,7.3048496,5.317163,-5.46934,-1.4244629,-5.47956,wav_arrayMic_M05S01
-117.43594,41.816437,43.82377,16.935068,19.43965,10.048472,10.598773,8.711234,-2.452184,-0.3144817,-7.399173,-4.9741263,-9.598729,wav_arrayMic_M05S01
-46.683716,51.381092,18.443048,18.317352,15.81094,3.8129115,2.9395614,7.134575,-3.9808083,-2.4906638,-10.488577,-5.71904,-8.559589,wav_arrayMic_M05S01
-121.49138,49.36569,45.739964,10.379636,18.626085,9.492447,9.092125,7.996686,-2.6403377,0.42168644,-4.118648,-1.4026514,-8.08032,wav_arrayMic_M05S01
-22.971539,41.5497,7.166167,23.546444,12.155378,3.4270115,0.9461698,0.587255,-8.420123,-3.6060803,-9.848942,-2.4825795,-4.807126,wav_arrayMic_M05S01
-55.919872,60.573082,19.704073,13.617984,11.362889,4.2963967,4.4658,4.7427893,0.5166226,2.1076777,-7.3189855,-1.0108577,-5.101987,wav_arrayMic_M05S01
-86.54041,44.605114,25.859842,15.634842,14.889362,8.650139,6.9696264,3.0037029,1.2081109,4.127462,-8.035524,-1.4591969,-4.199303,wav_arrayMic_M05S01
-94.566025,25.007725,31.747437,28.893225,17.725805,3.0358558,9.039711,9.020449,1.2294114,3.1813157,-5.07817,-0.7545746,-2.9429157,wav_arrayMic_M05S01
-117.691864,53.726173,46.157948,9.801501,20.00181,10.849168,8.01556,7.8311477,-1.7168438,-1.8290808,-9.174276,-2.811336,-6.7113066,wav_arrayMic_M05S01
-108.8703,38.13442,37.648293,18.319218,21.949856,7.1608925,5.818037,8.778132,-0.28873414,1.2398015,-5.059769,-0.49625525,-6.875071,wav_arrayMic_M05S01
-122.20053,40.704613,42.599327,13.56312,19.994766,12.582807,10.013318,7.746995,-0.35561964,2.138856,-6.254775,-1.9132938,-6.824521,wav_arrayMic_M05S01
-111.801765,36.786926,38.134937,18.55146,23.407352,10.8992195,10.81651,10.787264,1.3386644,3.9096558,-6.34351,-2.2005434,-7.4394007,wav_arrayMic_M05S01
-85.091286,63.60822,30.929678,6.4836154,13.692025,5.1041574,5.9271245,5.1520534,-1.7335727,1.4887894,-4.443813,0.9066499,-4.6246486,wav_arrayMic_M05S01
-123.56222,34.239033,39.851856,15.819324,22.692984,11.459346,8.542425,9.6671505,2.409695,3.4739914,-6.130546,-3.5482357,-6.6046324,wav_arrayMic_M05S01
-121.5269,29.89138,42.27003,21.438953,20.047352,8.367344,8.406716,11.320299,1.9241511,2.4466157,-3.7791772,-1.1497847,-6.7342176,wav_arrayMic_M05S01
-105.81322,47.788166,40.940907,13.786451,18.914251,10.221812,8.030471,9.201765,1.6697315,0.861228,-6.662284,0.5032661,-6.241493,wav_arrayMic_M05S01
-72.55151,51.2269,23.346899,9.180912,18.08266,10.342406,6.0615416,5.7924876,-0.86530006,2.058517,-6.4220943,-3.234022,-8.679758,wav_arrayMic_M05S01
-142.80324,38.379215,54.389572,14.214755,19.398571,13.006045,14.727417,13.513198,5.473201,7.4773912,-2.0198321,-0.4649474,-8.286288,wav_arrayMic_M05S01
-62.734608,48.27361,19.71617,21.895077,17.571865,4.332616,4.2993064,4.4344645,-4.813175,-1.6260759,-9.273639,-3.328654,-8.603069,wav_arrayMic_M05S01
-41.983948,65.38622,19.209894,5.888999,-16.645706,-4.6518764,20.111483,6.6427717,-9.595153,4.9028363,-13.7956,-4.563738,12.283969,wav_arrayMic_M05S01
-60.33651,58.803577,25.589428,7.5856385,12.112773,7.0766463,5.439177,6.791481,-2.9009697,-2.1044903,-10.638179,-5.780864,-8.082393,wav_arrayMic_M05S01
-107.75404,39.091755,32.167885,14.0712595,23.856934,12.215573,7.8138847,7.07536,-2.842906,-0.47863945,-7.421346,-2.2694006,-5.6325207,wav_arrayMic_M05S01
-70.1003,58.25982,26.029871,12.21181,13.119388,5.6228228,5.396951,3.90587,-4.167142,-1.2660403,-7.9179034,-0.61759496,-5.4285817,wav_arrayMic_M05S01
-95.70742,38.37746,34.70688,18.703665,23.020927,9.902587,2.528806,8.118911,1.4907864,0.8106532,-4.614493,-0.11528885,-7.553791,wav_arrayMic_M05S01
-50.049366,41.126858,18.66388,24.343515,12.592602,4.943848,10.717728,7.3286524,-3.3953454,-5.4914064,-11.342229,-0.16933322,-7.3162465,wav_arrayMic_M05S01
-108.204094,28.495436,36.006065,30.375278,18.835934,5.5539126,9.304001,7.5667624,1.7174025,2.3034618,-5.6100326,-0.88364816,-9.314978,wav_arrayMic_M05S01
-46.81465,50.883972,17.190434,19.913752,18.329021,3.1275535,-1.565031,3.787973,-2.4469135,-1.424518,-9.397565,-3.6074953,-6.685787,wav_arrayMic_M05S01
-113.5333,53.982635,44.49928,7.454177,14.513315,10.033491,11.580149,10.838255,2.689474,3.1371183,-5.8707094,-2.8227282,-9.770162,wav_arrayMic_M05S01
-119.08859,47.988266,47.652565,6.700954,14.337991,13.7763815,14.169419,10.137318,1.7235155,5.291625,0.77766544,4.9374166,-4.816569,wav_arrayMic_M05S01
-99.91398,43.815845,35.82419,11.790101,17.82784,10.266297,7.470154,8.517593,0.6592624,2.14397,-6.979026,-2.4057956,-7.368577,wav_arrayMic_M05S01
-109.74476,37.32376,38.345936,20.13555,19.384079,12.985682,12.696038,7.9556546,5.4231195,5.903725,-6.9514265,-0.70583063,-6.2980328,wav_arrayMic_M05S01
-73.469734,40.91371,31.206697,22.442446,14.381013,3.3543534,8.959225,10.120994,0.37032607,1.7185302,-3.49897,1.8885336,-6.3803196,wav_arrayMic_M05S01
-93.81505,48.273735,38.779804,18.56307,18.09535,11.726622,8.7487955,8.275315,0.781597,-0.4168514,-5.291603,-0.029183783,-8.73685,wav_arrayMic_M05S01
-91.10849,43.22084,34.983566,17.6597,19.31406,8.325865,5.8750043,9.457358,3.371018,1.8471621,-5.498348,1.4538906,-6.7400937,wav_arrayMic_M05S01
-107.00783,32.87797,28.21845,20.506992,19.401217,12.337896,12.66318,7.5792103,4.9061017,4.2146816,-9.633101,-3.6493278,-6.552802,wav_arrayMic_M05S01
-111.19366,35.316288,38.016914,18.267122,20.333342,5.7624817,8.890949,10.563117,-2.0392356,2.1573653,-2.3587034,-0.2627602,-7.0855308,wav_arrayMic_M05S01
-75.227936,56.268032,28.211658,17.60058,15.05547,8.944992,13.142677,9.121008,-0.4889655,1.4423401,-7.962452,-2.3672678,-5.086076,wav_arrayMic_M05S01
4.999796,51.087677,4.025666,21.316301,17.37731,3.046377,-11.395729,1.1474773,0.6473063,-8.565336,-16.750525,2.876994,-4.1227946,wav_arrayMic_M05S01
-52.607014,49.87857,19.35476,25.369755,18.393946,1.0944762,2.5400236,4.963668,-5.7083945,-2.5179214,-7.8872976,-4.45462,-8.34425,wav_arrayMic_M05S01
